7.547622546553611755e-03,9.612340363673865795e-04,9.914911389350891113e-01
7.453451398760080338e-03,9.677926427684724331e-04,9.915788173675537109e-01
5.913516972213983536e-03,7.725061732344329357e-04,9.933139681816101074e-01
7.146163843572139740e-03,9.086861391551792622e-04,9.919450879096984863e-01
5.516754928976297379e-03,6.961143808439373970e-04,9.937871694564819336e-01
9.623997658491134644e-02,4.240409005433320999e-03,8.995195627212524414e-01
9.895168244838714600e-02,3.908084239810705185e-03,8.971402645111083984e-01
8.903792127966880798e-03,1.089420286007225513e-03,9.900068044662475586e-01
2.907708473503589630e-02,2.435891889035701752e-03,9.684869647026062012e-01
1.279411278665065765e-02,1.444718218408524990e-03,9.857612252235412598e-01
5.434931721538305283e-03,7.482559303753077984e-04,9.938167929649353027e-01
6.820714566856622696e-03,9.087692596949636936e-04,9.922704696655273438e-01
1.338034309446811676e-02,1.484467531554400921e-03,9.851351380348205566e-01
3.700385801494121552e-03,5.046944716013967991e-04,9.957948923110961914e-01
1.395507343113422394e-02,1.540661323815584183e-03,9.845043420791625977e-01
2.393510565161705017e-02,1.946348347701132298e-03,9.741185307502746582e-01
1.239147502928972244e-02,1.396219711750745773e-03,9.862123727798461914e-01
3.688113018870353699e-02,2.670985646545886993e-03,9.604478478431701660e-01
1.274235639721155167e-02,1.429698430001735687e-03,9.858279228210449219e-01
7.390827871859073639e-03,9.639939526095986366e-04,9.916451573371887207e-01
2.693411335349082947e-02,2.422142308205366135e-03,9.706437587738037109e-01
5.594260618090629578e-02,3.547940868884325027e-03,9.405094385147094727e-01
5.008725915104150772e-03,6.934337434358894825e-04,9.942979216575622559e-01
3.218097845092415810e-03,4.503579111769795418e-04,9.963315129280090332e-01
2.787249628454446793e-03,3.824751765932887793e-04,9.968302845954895020e-01
7.268888875842094421e-03,9.155641891993582249e-04,9.918155074119567871e-01
8.205693215131759644e-02,3.669128753244876862e-03,9.142739772796630859e-01
3.962477669119834900e-02,2.651310525834560394e-03,9.577237963676452637e-01
3.067381121218204498e-02,2.425241516903042793e-03,9.669008851051330566e-01
1.506782881915569305e-02,1.591007108800113201e-03,9.833412766456604004e-01
8.962556719779968262e-03,1.128542819060385227e-03,9.899089336395263672e-01
5.069870036095380783e-03,6.965327193029224873e-04,9.942335486412048340e-01
6.815432105213403702e-03,9.050277876667678356e-04,9.922795295715332031e-01
3.776826336979866028e-02,2.791589125990867615e-03,9.594400525093078613e-01
8.905366063117980957e-03,1.082867500372231007e-03,9.900118708610534668e-01
1.204846054315567017e-01,5.159779917448759079e-03,8.743556141853332520e-01
1.406903658062219620e-02,1.506574917584657669e-03,9.844244122505187988e-01
3.153424477204680443e-03,4.435723240021616220e-04,9.964030981063842773e-01
